id,criticality,period,wcet[0],wcet[1],utilization
0,0,40,4.084445735436339,9.32735894679368,0.233183973669842
1,1,42,11.536466230159657,18.78821448807322,0.4473384401922195
2,0,22,2.0385469907153215,9.489202910783359,0.43132740503560724
3,1,19,5.590576845227916,8.533243005144904,0.44911805290236334
4,0,42,12.410952199717702,15.559318533505774,0.3704599650834708
5,1,14,0.41289992572728274,0.8554068676613639,0.061100490547240274
6,0,35,0.7838586908592743,14.97843340187842,0.42795524005366914
7,1,100,35.010548511681996,44.979058455810886,0.4497905845581089
8,0,99,2.4046926474551715,6.096085105195361,0.061576617224195565
9,1,92,10.760521445042752,21.761248768526883,0.23653531270137917
